student_id,academic_year,week_number,module_code,semester,total_sessions,attended_sessions,vle_logins,vle_resource_views,vle_forum_posts,vle_mean_login_time
88,1046-47,10,434602,1,3,2,4,14,1,15:01
88,1046-47,11,434701,1,2,1,6,22,0,17:18
88,1046-47,11,434602,1,3,3,6,22,0,14:53
88,1046-47,12,434701,1,2,2,10,36,2,14:12
88,1046-47,12,434602,1,3,2,7,24,0,14:55
89,1046-47,1,434701,1,2,2,0,0,1,15:10
89,1046-47,1,434602,1,3,2,0,0,3,14:21
89,1046-47,2,434701,1,2,2,1,2,3,12:16
89,1046-47,2,434602,1,3,3,0,0,0,15:16
89,1046-47,3,434701,1,2,2,1,2,2,13:05
89,1046-47,3,434602,1,3,3,1,2,0,17:56
89,1046-47,4,434701,1,2,1,0,0,1,11:18
89,1046-47,4,434602,1,3,3,0,0,1,16:50
89,1046-47,5,434701,1,2,2,1,2,2,14:30
89,1046-47,5,434602,1,3,3,0,0,3,14:12
89,1046-47,6,434701,1,2,2,0,0,1,12:19
89,1046-47,6,434602,1,3,2,0,0,2,18:03
89,1046-47,7,434701,1,2,2,1,3,0,13:11
89,1046-47,7,434602,1,3,3,0,0,1,14:31
89,1046-47,8,434701,1,2,2,0,0,2,16:02
89,1046-47,8,434602,1,3,3,1,3,2,14:35
89,1046-47,9,434701,1,2,2,0,0,1,12:01
89,1046-47,9,434602,1,3,2,3,6,2,12:16
89,1046-47,10,434701,1,2,2,0,0,1,13:58
89,1046-47,10,434602,1,3,3,1,4,1,12:16
89,1046-47,11,434701,1,2,2,0,0,1,15:36
89,1046-47,11,434602,1,3,3,1,4,3,15:40
89,1046-47,12,434701,1,2,2,1,4,0,17:56
89,1046-47,12,434602,1,3,3,1,4,2,16:02
90,1046-47,1,442402,1,4,3,0,0,1,15:32
90,1046-47,1,442501,1,4,3,1,2,0,13:58
90,1046-47,2,442402,1,4,3,0,0,1,15:26
90,1046-47,2,442501,1,4,4,0,0,0,15:52
90,1046-47,3,442402,1,4,2,0,0,1,15:25
90,1046-47,3,442501,1,4,2,0,0,0,18:44
90,1046-47,4,442402,1,4,4,1,2,0,18:31
90,1046-47,4,442501,1,4,4,0,0,0,16:32
90,1046-47,5,442402,1,4,4,0,0,1,15:48
90,1046-47,5,442501,1,4,4,0,0,2,13:54
90,1046-47,6,442402,1,4,3,1,3,4,14:29
90,1046-47,6,442501,1,4,3,0,0,3,13:21
90,1046-47,7,442402,1,4,3,0,0,2,15:34
90,1046-47,7,442501,1,4,3,0,0,2,15:29
90,1046-47,8,442402,1,4,4,1,3,1,15:52
90,1046-47,8,442501,1,4,4,1,3,9,13:37
90,1046-47,9,442402,1,4,2,0,0,1,19:17
90,1046-47,9,442501,1,4,3,0,0,1,16:22
90,1046-47,10,442402,1,4,2,2,7,0,13:19
90,1046-47,10,442501,1,4,2,1,3,3,13:37
90,1046-47,11,442402,1,4,4,0,0,3,12:47
90,1046-47,11,442501,1,4,3,1,4,0,19:10
90,1046-47,12,442402,1,4,4,1,4,1,12:22
90,1046-47,12,442501,1,4,4,0,0,0,15:34
91,1046-47,1,4361501,1,2,2,1,2,5,11:41
91,1046-47,1,4361402,1,2,2,1,2,0,09:53
91,1046-47,2,4361501,1,2,2,1,2,2,14:07
91,1046-47,2,4361402,1,2,1,2,4,0,09:51
91,1046-47,3,4361501,1,2,1,1,2,2,14:13
91,1046-47,3,4361402,1,2,1,0,0,1,18:34
91,1046-47,4,4361501,1,2,2,0,0,2,15:06
91,1046-47,4,4361402,1,2,1,1,2,1,16:57
91,1046-47,5,4361501,1,2,2,1,2,2,13:44
91,1046-47,5,4361402,1,2,1,0,0,2,16:49
91,1046-47,6,4361501,1,2,2,1,3,1,14:11
91,1046-47,6,4361402,1,2,1,1,3,2,12:41
91,1046-47,7,4361501,1,2,2,0,0,5,10:20
91,1046-47,7,4361402,1,2,2,1,3,3,13:18
91,1046-47,8,4361501,1,2,1,0,0,2,14:17
91,1046-47,8,4361402,1,2,2,1,3,2,14:10
91,1046-47,9,4361501,1,2,2,0,0,1,18:24
91,1046-47,9,4361402,1,2,1,1,2,3,12:36
91,1046-47,10,4361501,1,2,1,0,0,2,17:13
91,1046-47,10,4361402,1,2,1,0,0,2,13:37
91,1046-47,11,4361501,1,2,1,3,12,5,15:04
91,1046-47,11,4361402,1,2,1,1,4,5,14:33
91,1046-47,12,4361501,1,2,2,0,0,2,17:10
91,1046-47,12,4361402,1,2,1,0,0,2,15:01
92,1046-47,1,442401,1,4,3,2,4,3,15:45
92,1046-47,2,442401,1,4,3,3,6,0,16:02
92,1046-47,3,442401,1,4,3,1,2,1,20:11
92,1046-47,4,442401,1,4,3,0,0,3,18:13
92,1046-47,5,442401,1,4,4,1,2,1,15:23
92,1046-47,6,442401,1,4,3,1,3,3,13:52
92,1046-47,7,442401,1,4,3,2,5,3,12:45
92,1046-47,8,442401,1,4,3,0,0,2,18:00
92,1046-47,9,442401,1,4,4,3,6,1,08:32
92,1046-47,10,442401,1,4,3,3,12,2,16:34
92,1046-47,11,442401,1,4,4,0,0,1,16:57
92,1046-47,12,442401,1,4,3,1,4,3,16:35
93,1046-47,1,452601,1,4,4,3,7,4,14:43
93,1046-47,1,452502,1,4,3,1,2,3,13:50
93,1046-47,1,452403,2,4,4,0,0,4,14:55
93,1046-47,2,452601,1,4,3,2,4,1,14:32
93,1046-47,2,452502,1,4,4,0,0,0,12:29
93,1046-47,2,452403,2,4,3,1,2,1,14:01
93,1046-47,3,452601,1,4,3,2,4,1,11:39
93,1046-47,3,452502,1,4,3,4,8,3,13:04
93,1046-47,3,452403,2,4,3,2,4,4,15:01
93,1046-47,4,452601,1,4,4,1,2,2,18:11
93,1046-47,4,452502,1,4,4,0,0,0,13:59
93,1046-47,4,452403,2,4,3,0,0,1,15:54
93,1046-47,5,452601,1,4,3,0,0,3,15:11
93,1046-47,5,452502,1,4,4,0,0,1,12:42
93,1046-47,5,452403,2,4,4,5,11,1,12:19
93,1046-47,6,452601,1,4,3,0,0,4,14:39
93,1046-47,6,452502,1,4,3,2,5,1,10:55
93,1046-47,6,452403,2,4,3,1,3,1,18:24
93,1046-47,7,452601,1,4,4,2,7,1,15:10
93,1046-47,7,452502,1,4,4,1,3,2,14:05
93,1046-47,7,452403,2,4,4,2,6,1,13:13
93,1046-47,8,452601,1,4,4,0,0,2,14:54
93,1046-47,8,452502,1,4,4,1,3,2,17:57
93,1046-47,8,452403,2,4,4,1,3,4,14:11
93,1046-47,9,452601,1,4,3,1,2,3,16:06
93,1046-47,9,452502,1,4,3,2,4,1,15:43
93,1046-47,9,452403,2,4,4,1,2,1,11:59
93,1046-47,10,452601,1,4,4,1,5,2,14:00
93,1046-47,10,452502,1,4,4,1,4,2,14:20
93,1046-47,10,452403,2,4,4,2,9,0,14:15
93,1046-47,11,452601,1,4,3,1,4,1,14:22
93,1046-47,11,452502,1,4,3,0,0,2,12:25
93,1046-47,11,452403,2,4,4,0,0,1,12:51
93,1046-47,12,452601,1,4,4,2,9,2,15:19
93,1046-47,12,452502,1,4,3,1,4,0,16:01
93,1046-47,12,452403,2,4,4,1,4,3,15:42
94,1046-47,1,4351103,2,2,2,9,20,2,11:17
94,1046-47,1,4351301,1,2,2,8,18,2,13:55
94,1046-47,1,4351004,2,3,3,10,22,2,14:46
94,1046-47,1,4351202,1,3,3,3,6,6,13:39
94,1046-47,2,4351103,2,2,2,8,18,3,09:46
94,1046-47,2,4351301,1,2,2,8,18,2,12:54
94,1046-47,2,4351004,2,3,3,4,9,1,12:07
94,1046-47,2,4351202,1,3,3,8,17,2,14:29
94,1046-47,3,4351103,2,2,1,4,8,4,13:55
94,1046-47,3,4351301,1,2,1,11,22,1,17:41
94,1046-47,3,4351004,2,3,2,6,12,1,11:54
94,1046-47,3,4351202,1,3,1,11,20,1,13:53
94,1046-47,4,4351103,2,2,1,7,13,2,15:38
94,1046-47,4,4351301,1,2,1,9,18,0,15:51
94,1046-47,4,4351004,2,3,2,7,13,0,15:27
94,1046-47,4,4351202,1,3,2,5,9,1,16:03
94,1046-47,5,4351103,2,2,0,6,10,0,14:37
94,1046-47,5,4351301,1,2,1,4,7,0,10:34
94,1046-47,5,4351004,2,3,1,8,13,2,14:37
94,1046-47,5,4351202,1,3,1,5,8,2,10:35
94,1046-47,6,4351103,2,2,1,8,20,1,13:29
94,1046-47,6,4351301,1,2,1,5,13,1,11:51
94,1046-47,6,4351004,2,3,1,9,23,0,14:53
94,1046-47,6,4351202,1,3,1,4,9,2,16:25
94,1046-47,7,4351103,2,2,1,3,8,1,12:19
94,1046-47,7,4351301,1,2,1,4,11,0,14:08
94,1046-47,7,4351004,2,3,2,3,8,1,13:12
94,1046-47,7,4351202,1,3,2,4,10,0,11:57
94,1046-47,8,4351103,2,2,1,7,19,2,12:09
94,1046-47,8,4351301,1,2,1,2,6,0,13:59
94,1046-47,8,4351004,2,3,2,7,18,1,14:35
94,1046-47,8,4351202,1,3,2,5,13,1,14:48
94,1046-47,9,4351103,2,2,2,2,4,1,14:35
94,1046-47,9,4351301,1,2,2,6,13,1,13:48
94,1046-47,9,4351004,2,3,2,9,19,2,17:04
94,1046-47,9,4351202,1,3,3,8,16,0,16:00
94,1046-47,10,4351103,2,2,2,8,34,3,14:00
94,1046-47,10,4351301,1,2,2,7,31,2,14:07
94,1046-47,10,4351004,2,3,3,7,30,2,11:19
94,1046-47,10,4351202,1,3,2,9,35,2,14:37
94,1046-47,11,4351103,2,2,2,8,35,1,14:12
94,1046-47,11,4351301,1,2,1,10,43,1,13:45
94,1046-47,11,4351004,2,3,2,4,17,0,14:14
94,1046-47,11,4351202,1,3,3,5,20,0,17:32
94,1046-47,12,4351103,2,2,1,12,48,1,13:22
94,1046-47,12,4351301,1,2,1,9,38,1,13:00
94,1046-47,12,4351004,2,3,2,8,33,0,18:54
94,1046-47,12,4351202,1,3,2,8,31,2,14:20
95,1046-47,1,4241202,1,4,3,7,14,0,13:40
95,1046-47,1,4241204,2,2,2,5,10,4,14:59
95,1046-47,1,4241201,1,3,3,6,13,1,17:20
95,1046-47,1,4241203,2,4,4,10,20,1,16:44
95,1046-47,2,4241202,1,4,4,8,15,1,10:14
95,1046-47,2,4241204,2,2,1,6,12,1,12:11
95,1046-47,2,4241201,1,3,2,10,21,1,17:59
95,1046-47,2,4241203,2,4,3,3,6,2,09:16
95,1046-47,3,4241202,1,4,3,8,15,1,13:55
95,1046-47,3,4241204,2,2,2,7,13,0,18:49
95,1046-47,3,4241201,1,3,2,6,12,4,15:43
95,1046-47,3,4241203,2,4,3,9,17,3,16:49
95,1046-47,4,4241202,1,4,3,9,18,3,11:25
95,1046-47,4,4241204,2,2,1,9,18,1,14:36
95,1046-47,4,4241201,1,3,3,6,13,1,13:14
95,1046-47,4,4241203,2,4,4,10,20,1,17:21
95,1046-47,5,4241202,1,4,4,7,14,1,14:34
95,1046-47,5,4241204,2,2,2,6,13,3,14:35
95,1046-47,5,4241201,1,3,3,10,23,4,14:09
95,1046-47,5,4241203,2,4,4,6,13,2,14:37
95,1046-47,6,4241202,1,4,3,7,19,3,13:05
95,1046-47,6,4241204,2,2,2,10,27,0,12:58
95,1046-47,6,4241201,1,3,2,8,24,3,17:07
95,1046-47,6,4241203,2,4,3,6,17,2,15:11
95,1046-47,7,4241202,1,4,4,10,30,0,12:01
95,1046-47,7,4241204,2,2,2,7,21,2,16:34
95,1046-47,7,4241201,1,3,3,7,22,1,07:35
95,1046-47,7,4241203,2,4,4,8,24,2,13:37
95,1046-47,8,4241202,1,4,4,10,28,1,14:55
95,1046-47,8,4241204,2,2,1,4,11,1,14:30
95,1046-47,8,4241201,1,3,3,7,22,1,11:02
95,1046-47,8,4241203,2,4,4,7,20,2,17:00
95,1046-47,9,4241202,1,4,3,9,17,3,16:09
95,1046-47,9,4241204,2,2,1,12,22,4,13:20
95,1046-47,9,4241201,1,3,2,7,14,1,12:08
95,1046-47,9,4241203,2,4,3,6,12,0,15:20
95,1046-47,10,4241202,1,4,4,12,51,0,13:34
95,1046-47,10,4241204,2,2,2,7,29,4,13:19
95,1046-47,10,4241201,1,3,3,6,28,1,12:27
95,1046-47,10,4241203,2,4,4,13,56,1,14:34
95,1046-47,11,4241202,1,4,3,5,20,3,14:52
95,1046-47,11,4241204,2,2,1,4,16,0,13:05
95,1046-47,11,4241201,1,3,3,6,26,0,21:07
95,1046-47,11,4241203,2,4,3,4,16,3,17:04
95,1046-47,12,4241202,1,4,4,6,24,5,13:50
95,1046-47,12,4241204,2,2,2,3,12,6,15:51
95,1046-47,12,4241201,1,3,3,9,40,2,11:25
95,1046-47,12,4241203,2,4,4,4,17,4,12:20
96,1046-47,1,453903,2,4,4,6,13,1,14:35
96,1046-47,1,4531101,1,4,4,9,20,0,11:10
96,1046-47,1,453804,2,4,4,7,15,0,16:54
96,1046-47,1,4531002,1,4,4,6,12,0,13:49
96,1046-47,2,453903,2,4,3,9,18,1,13:47
96,1046-47,2,4531101,1,4,3,2,4,0,10:54
96,1046-47,2,453804,2,4,3,6,11,1,10:51
96,1046-47,2,4531002,1,4,2,9,17,1,16:51
96,1046-47,3,453903,2,4,3,8,17,0,17:31
96,1046-47,3,4531101,1,4,3,9,19,1,11:47
96,1046-47,3,453804,2,4,3,6,12,1,18:21
96,1046-47,3,4531002,1,4,3,6,12,0,15:46
96,1046-47,4,453903,2,4,3,10,21,1,13:46
96,1046-47,4,4531101,1,4,3,5,10,1,13:16
96,1046-47,4,453804,2,4,3,9,18,1,14:43
96,1046-47,4,4531002,1,4,3,4,8,2,11:47
96,1046-47,5,453903,2,4,3,7,15,0,11:40
96,1046-47,5,4531101,1,4,4,6,12,0,15:09
96,1046-47,5,453804,2,4,4,8,17,1,13:48
96,1046-47,5,4531002,1,4,3,5,10,0,12:33
96,1046-47,6,453903,2,4,3,7,21,0,12:48
96,1046-47,6,4531101,1,4,3,7,22,1,12:22
96,1046-47,6,453804,2,4,4,6,18,1,16:05
96,1046-47,6,4531002,1,4,3,11,32,0,14:25
96,1046-47,7,453903,2,4,3,7,22,0,14:26
96,1046-47,7,4531101,1,4,3,4,13,0,14:28
96,1046-47,7,453804,2,4,4,7,22,1,13:43
96,1046-47,7,4531002,1,4,3,9,27,3,17:48
96,1046-47,8,453903,2,4,3,7,21,1,16:54
96,1046-47,8,4531101,1,4,3,3,9,2,11:24
96,1046-47,8,453804,2,4,4,9,26,1,16:31
96,1046-47,8,4531002,1,4,3,7,20,1,17:41
96,1046-47,9,453903,2,4,3,7,14,1,13:38
96,1046-47,9,4531101,1,4,3,7,14,3,12:44
96,1046-47,9,453804,2,4,3,7,14,2,12:37
96,1046-47,9,4531002,1,4,3,7,13,2,13:01
96,1046-47,10,453903,2,4,4,5,21,1,16:02
96,1046-47,10,4531101,1,4,3,5,21,1,13:48
96,1046-47,10,453804,2,4,3,10,40,1,14:08
96,1046-47,10,4531002,1,4,4,7,28,0,13:57
96,1046-47,11,453903,2,4,4,10,42,0,14:23
96,1046-47,11,4531101,1,4,3,7,31,3,12:10
96,1046-47,11,453804,2,4,3,5,21,1,13:05
96,1046-47,11,4531002,1,4,3,7,29,3,14:32
96,1046-47,12,453903,2,4,4,3,13,0,17:47
96,1046-47,12,4531101,1,4,4,17,76,0,12:42
96,1046-47,12,453804,2,4,4,8,35,0,19:47
96,1046-47,12,4531002,1,4,4,12,51,1,11:54
97,1046-47,1,453901,1,4,2,1,2,0,15:08
97,1046-47,1,453703,2,4,2,0,0,0,16:36
97,1046-47,1,453802,1,4,2,1,2,1,16:18
97,1046-47,2,453901,1,4,4,0,0,2,16:13
97,1046-47,2,453703,2,4,3,2,4,0,15:32
97,1046-47,2,453802,1,4,3,0,0,1,14:49
97,1046-47,3,453901,1,4,3,1,2,0,14:19
97,1046-47,3,453703,2,4,3,1,2,1,14:31
97,1046-47,3,453802,1,4,3,2,4,0,20:18
97,1046-47,4,453901,1,4,4,0,0,0,17:11
97,1046-47,4,453703,2,4,4,1,2,3,16:26
97,1046-47,4,453802,1,4,3,0,0,1,17:21
97,1046-47,5,453901,1,4,3,4,8,0,16:26
97,1046-47,5,453703,2,4,3,0,0,1,11:33
97,1046-47,5,453802,1,4,2,0,0,1,10:36
97,1046-47,6,453901,1,4,2,1,3,2,15:11
97,1046-47,6,453703,2,4,3,1,3,1,15:52
97,1046-47,6,453802,1,4,2,0,0,2,14:42
97,1046-47,7,453901,1,4,2,1,3,2,14:18
97,1046-47,7,453703,2,4,2,1,3,2,12:54
97,1046-47,7,453802,1,4,2,0,0,1,16:44
97,1046-47,8,453901,1,4,4,1,3,0,13:38
97,1046-47,8,453703,2,4,3,2,6,0,11:40
97,1046-47,8,453802,1,4,4,1,3,2,16:09
97,1046-47,9,453901,1,4,4,0,0,0,11:01
97,1046-47,9,453703,2,4,4,0,0,1,12:46
97,1046-47,9,453802,1,4,3,0,0,4,13:52
97,1046-47,10,453901,1,4,2,3,12,0,15:22
97,1046-47,10,453703,2,4,2,0,0,3,17:54
97,1046-47,10,453802,1,4,2,0,0,1,09:03
97,1046-47,11,453901,1,4,3,1,4,0,17:28
97,1046-47,11,453703,2,4,3,3,11,2,12:15
97,1046-47,11,453802,1,4,2,1,4,1,15:47
97,1046-47,12,453901,1,4,3,0,0,1,16:16
97,1046-47,12,453703,2,4,2,2,7,3,14:08
97,1046-47,12,453802,1,4,2,0,0,1,17:51
98,1046-47,1,4351103,2,2,1,11,22,0,11:53
98,1046-47,1,4351301,1,2,2,4,8,2,14:10
98,1046-47,1,4351004,2,3,2,11,21,1,10:55
98,1046-47,1,4351202,1,3,2,9,16,2,11:34
98,1046-47,2,4351103,2,2,1,10,22,0,13:54
98,1046-47,2,4351301,1,2,2,3,7,1,16:00
98,1046-47,2,4351004,2,3,2,3,6,1,13:05
98,1046-47,2,4351202,1,3,2,10,20,2,14:55
98,1046-47,3,4351103,2,2,2,8,16,0,16:46
98,1046-47,3,4351301,1,2,2,8,17,1,12:59
98,1046-47,3,4351004,2,3,3,6,12,2,13:27
98,1046-47,3,4351202,1,3,3,3,6,1,15:16
98,1046-47,4,4351103,2,2,1,6,11,1,10:15
98,1046-47,4,4351301,1,2,1,11,22,1,14:18
98,1046-47,4,4351004,2,3,3,7,13,1,11:40
98,1046-47,4,4351202,1,3,3,11,19,1,16:29
98,1046-47,5,4351103,2,2,2,6,13,5,15:10
98,1046-47,5,4351301,1,2,2,5,11,1,13:12
98,1046-47,5,4351004,2,3,3,6,13,5,13:49
98,1046-47,5,4351202,1,3,3,8,16,0,07:21
98,1046-47,6,4351103,2,2,2,5,14,0,14:27
98,1046-47,6,4351301,1,2,2,10,30,2,18:19
98,1046-47,6,4351004,2,3,2,5,14,3,15:15
98,1046-47,6,4351202,1,3,2,11,30,1,08:17
98,1046-47,7,4351103,2,2,2,8,22,2,15:07
98,1046-47,7,4351301,1,2,2,8,25,0,11:45
98,1046-47,7,4351004,2,3,3,9,26,4,12:33
98,1046-47,7,4351202,1,3,3,11,29,2,13:47
98,1046-47,8,4351103,2,2,1,8,23,3,12:40
98,1046-47,8,4351301,1,2,2,7,20,0,11:30
98,1046-47,8,4351004,2,3,2,7,19,2,12:03
98,1046-47,8,4351202,1,3,2,9,23,1,18:12
98,1046-47,9,4351103,2,2,2,2,3,0,17:28
98,1046-47,9,4351301,1,2,2,7,13,0,12:31
98,1046-47,9,4351004,2,3,2,14,26,0,15:14
98,1046-47,9,4351202,1,3,2,7,12,4,12:30
98,1046-47,10,4351103,2,2,2,7,27,0,13:36
98,1046-47,10,4351301,1,2,2,3,12,0,16:28
98,1046-47,10,4351004,2,3,2,9,35,5,13:48
98,1046-47,10,4351202,1,3,3,5,19,2,15:31
98,1046-47,11,4351103,2,2,2,7,28,5,13:47
98,1046-47,11,4351301,1,2,1,6,25,3,15:19
98,1046-47,11,4351004,2,3,3,6,24,0,14:10
98,1046-47,11,4351202,1,3,3,7,27,2,13:08
98,1046-47,12,4351103,2,2,1,7,25,0,13:26
98,1046-47,12,4351301,1,2,2,3,11,2,18:27
98,1046-47,12,4351004,2,3,3,9,31,2,15:29
98,1046-47,12,4351202,1,3,2,3,10,2,12:28
99,1046-47,1,4361401,1,2,2,4,9,1,13:46
99,1046-47,2,4361401,1,2,2,9,20,3,14:35
99,1046-47,3,4361401,1,2,2,4,9,5,14:05
99,1046-47,4,4361401,1,2,2,8,18,3,13:36
99,1046-47,5,4361401,1,2,2,6,13,1,18:43
99,1046-47,6,4361401,1,2,1,7,20,1,15:12
99,1046-47,7,4361401,1,2,1,10,28,1,13:16
99,1046-47,8,4361401,1,2,1,6,17,1,13:14
99,1046-47,9,4361401,1,2,2,7,15,1,16:19
99,1046-47,10,4361401,1,2,2,8,35,1,14:30
99,1046-47,11,4361401,1,2,1,6,25,1,12:04
99,1046-47,12,4361401,1,2,1,5,19,2,10:36
100,1046-47,1,435901,1,2,2,10,24,4,14:13
100,1046-47,2,435901,1,2,1,4,9,1,18:34
100,1046-47,3,435901,1,2,1,8,17,0,15:36
100,1046-47,4,435901,1,2,1,6,12,2,15:12
100,1046-47,5,435901,1,2,2,5,10,2,13:19
100,1046-47,6,435901,1,2,0,6,17,1,16:20
100,1046-47,7,435901,1,2,1,6,17,0,15:16
100,1046-47,8,435901,1,2,1,5,14,0,08:46
100,1046-47,9,435901,1,2,2,5,12,2,16:41
100,1046-47,10,435901,1,2,1,9,39,1,11:59
100,1046-47,11,435901,1,2,2,5,22,2,16:22
100,1046-47,12,435901,1,2,2,6,28,1,17:50
101,1046-47,1,4361401,1,2,2,3,7,3,16:04
101,1046-47,2,4361401,1,2,1,11,25,3,14:10
101,1046-47,3,4361401,1,2,2,12,25,1,15:26
101,1046-47,4,4361401,1,2,2,5,11,2,13:09
101,1046-47,5,4361401,1,2,2,11,24,0,13:25
101,1046-47,6,4361401,1,2,2,5,15,3,14:48
101,1046-47,7,4361401,1,2,1,3,8,0,16:46
101,1046-47,8,4361401,1,2,1,7,20,1,14:53
101,1046-47,9,4361401,1,2,1,4,7,1,15:16
101,1046-47,10,4361401,1,2,2,10,42,0,13:01
101,1046-47,11,4361401,1,2,2,7,30,0,18:19
101,1046-47,12,4361401,1,2,2,7,30,0,12:51
102,1046-47,1,453701,1,4,4,1,2,3,11:29
102,1046-47,2,453701,1,4,4,1,2,1,14:31
102,1046-47,3,453701,1,4,4,1,2,2,11:51
102,1046-47,4,453701,1,4,4,1,2,0,13:45
102,1046-47,5,453701,1,4,4,1,2,3,16:43
102,1046-47,6,453701,1,4,3,0,0,2,12:47
102,1046-47,7,453701,1,4,3,2,6,0,15:35
102,1046-47,8,453701,1,4,3,1,3,2,14:20
102,1046-47,9,453701,1,4,4,1,2,0,16:08
102,1046-47,10,453701,1,4,4,2,9,1,12:37
102,1046-47,11,453701,1,4,4,1,5,6,15:14
102,1046-47,12,453701,1,4,3,0,0,1,15:46
103,1046-47,1,422604,2,4,4,52,113,0,17:30
103,1046-47,1,422603,2,3,3,46,100,3,14:55
103,1046-47,1,422602,1,4,3,38,73,3,13:16
103,1046-47,1,422601,1,3,3,52,112,2,16:41
103,1046-47,2,422604,2,4,4,45,102,0,15:02
103,1046-47,2,422603,2,3,3,39,88,0,13:39
103,1046-47,2,422602,1,4,4,38,77,2,13:09
103,1046-47,2,422601,1,3,3,50,109,3,13:43
103,1046-47,3,422604,2,4,4,35,76,2,13:45
103,1046-47,3,422603,2,3,3,42,94,2,12:21
103,1046-47,3,422602,1,4,4,48,95,4,16:41
103,1046-47,3,422601,1,3,3,46,98,0,13:52
103,1046-47,4,422604,2,4,4,36,79,1,15:31
103,1046-47,4,422603,2,3,3,43,97,1,13:34
103,1046-47,4,422602,1,4,4,60,121,2,14:50
103,1046-47,4,422601,1,3,3,39,85,4,16:05
103,1046-47,5,422604,2,4,4,54,122,0,14:03
103,1046-47,5,422603,2,3,3,34,76,1,15:01
103,1046-47,5,422602,1,4,4,51,104,2,14:01
103,1046-47,5,422601,1,3,3,46,99,2,11:02
103,1046-47,6,422604,2,4,3,40,127,1,14:02
103,1046-47,6,422603,2,3,3,46,145,2,14:51
103,1046-47,6,422602,1,4,3,42,120,4,14:23
103,1046-47,6,422601,1,3,3,46,138,2,15:50
103,1046-47,7,422604,2,4,3,49,151,4,14:05
103,1046-47,7,422603,2,3,2,36,111,1,13:59
103,1046-47,7,422602,1,4,3,46,130,2,15:03
103,1046-47,7,422601,1,3,2,40,118,4,16:45
103,1046-47,8,422604,2,4,3,63,197,1,14:26
103,1046-47,8,422603,2,3,3,53,160,0,16:35
103,1046-47,8,422602,1,4,3,45,124,0,14:05
103,1046-47,8,422601,1,3,2,49,145,1,16:32
103,1046-47,9,422604,2,4,3,33,67,1,14:04
103,1046-47,9,422603,2,3,2,46,96,2,16:28
103,1046-47,9,422602,1,4,4,36,68,0,15:36
103,1046-47,9,422601,1,3,2,47,91,1,17:20
103,1046-47,10,422604,2,4,4,55,221,3,14:59
103,1046-47,10,422603,2,3,2,42,172,4,18:09
103,1046-47,10,422602,1,4,3,46,171,0,14:33
103,1046-47,10,422601,1,3,2,36,137,2,17:08
103,1046-47,11,422604,2,4,4,35,144,1,17:38
103,1046-47,11,422603,2,3,2,48,206,1,16:12
103,1046-47,11,422602,1,4,3,46,182,1,17:40
103,1046-47,11,422601,1,3,2,46,195,1,15:42
103,1046-47,12,422604,2,4,3,50,218,1,16:15
103,1046-47,12,422603,2,3,3,42,183,2,17:10
103,1046-47,12,422602,1,4,4,38,149,4,16:20
103,1046-47,12,422601,1,3,2,45,184,3,15:46
104,1046-47,1,451202,1,4,4,1,2,1,13:36
104,1046-47,1,451301,1,4,3,1,2,0,15:13
104,1046-47,2,451202,1,4,3,0,0,1,17:03
104,1046-47,2,451301,1,4,4,2,4,1,13:45
104,1046-47,3,451202,1,4,3,1,2,3,14:28
104,1046-47,3,451301,1,4,4,0,0,2,11:58
104,1046-47,4,451202,1,4,4,0,0,0,15:59
104,1046-47,4,451301,1,4,4,0,0,0,17:06
104,1046-47,5,451202,1,4,3,2,4,1,18:19
104,1046-47,5,451301,1,4,4,0,0,0,14:46
104,1046-47,6,451202,1,4,3,1,3,1,13:22
104,1046-47,6,451301,1,4,4,0,0,1,15:49
104,1046-47,7,451202,1,4,3,1,3,1,15:13
104,1046-47,7,451301,1,4,3,1,3,0,14:35
104,1046-47,8,451202,1,4,4,1,3,2,13:46
104,1046-47,8,451301,1,4,4,0,0,0,15:12
104,1046-47,9,451202,1,4,3,0,0,1,16:39
104,1046-47,9,451301,1,4,4,1,2,2,14:15
104,1046-47,10,451202,1,4,4,0,0,3,16:08
104,1046-47,10,451301,1,4,3,2,7,0,17:54
104,1046-47,11,451202,1,4,4,0,0,2,10:03
104,1046-47,11,451301,1,4,3,0,0,2,16:03
104,1046-47,12,451202,1,4,4,1,4,1,14:26
104,1046-47,12,451301,1,4,4,1,4,1,13:14
105,1046-47,1,422304,2,4,4,1,2,2,17:24
105,1046-47,1,422303,2,2,2,0,0,2,14:47
105,1046-47,1,422301,1,4,4,1,2,0,13:17
105,1046-47,1,422302,1,4,3,3,6,0,15:28
105,1046-47,2,422304,2,4,4,1,2,3,11:27
105,1046-47,2,422303,2,2,2,2,4,2,12:55
105,1046-47,2,422301,1,4,4,0,0,5,11:41
105,1046-47,2,422302,1,4,4,0,0,0,14:39
105,1046-47,3,422304,2,4,4,1,2,2,15:10
105,1046-47,3,422303,2,2,1,2,4,0,16:23
105,1046-47,3,422301,1,4,4,0,0,2,13:31
105,1046-47,3,422302,1,4,3,1,2,0,14:14
105,1046-47,4,422304,2,4,4,2,4,1,16:28
105,1046-47,4,422303,2,2,2,1,2,1,14:17
105,1046-47,4,422301,1,4,4,0,0,0,15:51
105,1046-47,4,422302,1,4,3,1,2,1,15:23
