student_id,academic_year,week_number,module_code,semester,total_sessions,attended_sessions,vle_logins,vle_resource_views,vle_forum_posts,vle_mean_login_time
16264,1049-50,8,4421003,2,4,2,0,0,3,16:32
16264,1049-50,8,442904,2,4,2,1,3,0,12:48
16264,1049-50,9,4421201,1,4,4,0,0,1,14:25
16264,1049-50,9,4421102,1,4,3,1,2,1,13:19
16264,1049-50,9,4421003,2,4,3,1,2,3,15:44
16264,1049-50,9,442904,2,4,3,1,2,2,16:14
16264,1049-50,10,4421201,1,4,3,0,0,3,11:56
16264,1049-50,10,4421102,1,4,4,0,0,3,13:22
16264,1049-50,10,4421003,2,4,4,0,0,3,13:39
16264,1049-50,10,442904,2,4,3,1,4,3,12:49
16264,1049-50,11,4421201,1,4,4,4,16,5,18:04
16264,1049-50,11,4421102,1,4,3,1,4,3,14:39
16264,1049-50,11,4421003,2,4,3,1,4,0,16:38
16264,1049-50,11,442904,2,4,3,0,0,5,14:46
16264,1049-50,12,4421201,1,4,2,1,4,0,14:36
16264,1049-50,12,4421102,1,4,3,0,0,2,12:47
16264,1049-50,12,4421003,2,4,3,0,0,0,10:20
16264,1049-50,12,442904,2,4,3,0,0,0,16:08
16265,1049-50,1,452501,1,4,3,7,17,0,13:53
16265,1049-50,1,452402,1,4,3,8,17,1,14:01
16265,1049-50,2,452501,1,4,4,9,21,2,16:11
16265,1049-50,2,452402,1,4,4,4,8,2,13:44
16265,1049-50,3,452501,1,4,3,6,15,2,16:52
16265,1049-50,3,452402,1,4,4,10,20,0,15:17
16265,1049-50,4,452501,1,4,4,6,15,0,13:42
16265,1049-50,4,452402,1,4,4,4,9,1,09:17
16265,1049-50,5,452501,1,4,4,12,29,2,19:52
16265,1049-50,5,452402,1,4,4,7,15,2,11:10
16265,1049-50,6,452501,1,4,3,4,13,0,18:02
16265,1049-50,6,452402,1,4,2,10,28,3,16:53
16265,1049-50,7,452501,1,4,3,12,40,0,18:29
16265,1049-50,7,452402,1,4,3,5,15,0,15:17
16265,1049-50,8,452501,1,4,3,4,13,0,14:21
16265,1049-50,8,452402,1,4,4,9,27,2,14:37
16265,1049-50,9,452501,1,4,3,7,18,2,10:07
16265,1049-50,9,452402,1,4,4,3,7,3,15:38
16265,1049-50,10,452501,1,4,4,7,34,3,16:02
16265,1049-50,10,452402,1,4,3,6,26,0,14:57
16265,1049-50,11,452501,1,4,3,10,47,1,16:27
16265,1049-50,11,452402,1,4,3,3,12,1,14:00
16265,1049-50,12,452501,1,4,2,11,51,1,16:21
16265,1049-50,12,452402,1,4,3,3,12,0,13:55
16266,1049-50,1,4421201,1,4,4,0,0,1,12:42
16266,1049-50,1,4421102,1,4,3,0,0,2,13:21
16266,1049-50,1,4421003,2,4,3,3,6,1,15:30
16266,1049-50,1,442904,2,4,4,0,0,0,17:40
16266,1049-50,2,4421201,1,4,4,1,2,2,12:07
16266,1049-50,2,4421102,1,4,4,1,2,0,14:38
16266,1049-50,2,4421003,2,4,4,0,0,3,15:02
16266,1049-50,2,442904,2,4,4,0,0,2,12:55
16266,1049-50,3,4421201,1,4,4,2,4,5,16:14
16266,1049-50,3,4421102,1,4,4,0,0,4,12:16
16266,1049-50,3,4421003,2,4,4,1,2,2,14:43
16266,1049-50,3,442904,2,4,4,1,2,0,14:30
16266,1049-50,4,4421201,1,4,4,3,6,1,11:05
16266,1049-50,4,4421102,1,4,4,1,2,1,14:18
16266,1049-50,4,4421003,2,4,4,1,2,3,16:31
16266,1049-50,4,442904,2,4,3,1,2,3,13:48
16266,1049-50,5,4421201,1,4,4,0,0,3,16:06
16266,1049-50,5,4421102,1,4,3,1,2,1,15:57
16266,1049-50,5,4421003,2,4,3,0,0,4,16:14
16266,1049-50,5,442904,2,4,4,0,0,2,13:38
16266,1049-50,6,4421201,1,4,3,0,0,1,14:42
16266,1049-50,6,4421102,1,4,3,0,0,3,17:30
16266,1049-50,6,4421003,2,4,3,0,0,3,15:15
16266,1049-50,6,442904,2,4,3,3,8,1,16:49
16266,1049-50,7,4421201,1,4,3,0,0,2,15:17
16266,1049-50,7,4421102,1,4,3,0,0,1,14:12
16266,1049-50,7,4421003,2,4,4,2,6,3,18:26
16266,1049-50,7,442904,2,4,3,3,8,2,11:58
16266,1049-50,8,4421201,1,4,3,2,5,1,13:37
16266,1049-50,8,4421102,1,4,3,2,6,1,14:52
16266,1049-50,8,4421003,2,4,3,0,0,1,15:49
16266,1049-50,8,442904,2,4,3,1,3,4,17:16
16266,1049-50,9,4421201,1,4,3,0,0,3,17:59
16266,1049-50,9,4421102,1,4,4,2,4,3,13:15
16266,1049-50,9,4421003,2,4,4,3,6,1,14:12
16266,1049-50,9,442904,2,4,3,0,0,1,14:34
16266,1049-50,10,4421201,1,4,3,1,4,4,17:30
16266,1049-50,10,4421102,1,4,3,0,0,1,18:47
16266,1049-50,10,4421003,2,4,3,1,4,2,12:02
16266,1049-50,10,442904,2,4,3,2,8,3,13:16
16266,1049-50,11,4421201,1,4,3,0,0,1,13:20
16266,1049-50,11,4421102,1,4,4,0,0,3,19:03
16266,1049-50,11,4421003,2,4,4,1,4,3,15:55
16266,1049-50,11,442904,2,4,3,1,4,2,16:08
16266,1049-50,12,4421201,1,4,3,1,4,1,15:45
16266,1049-50,12,4421102,1,4,4,1,4,1,14:26
16266,1049-50,12,4421003,2,4,4,2,8,3,13:38
16266,1049-50,12,442904,2,4,3,0,0,1,16:45
16267,1049-50,1,4531001,1,4,4,1,2,1,13:50
16267,1049-50,1,453704,2,4,4,1,2,1,12:07
16267,1049-50,1,453803,2,4,4,0,0,3,18:56
16267,1049-50,1,453902,1,4,4,0,0,3,12:43
16267,1049-50,2,4531001,1,4,3,1,2,2,13:12
16267,1049-50,2,453704,2,4,4,1,2,1,12:22
16267,1049-50,2,453803,2,4,3,1,2,2,11:29
16267,1049-50,2,453902,1,4,4,2,4,3,13:51
16267,1049-50,3,4531001,1,4,4,0,0,2,14:15
16267,1049-50,3,453704,2,4,4,1,2,1,15:20
16267,1049-50,3,453803,2,4,4,0,0,1,13:28
16267,1049-50,3,453902,1,4,4,1,2,0,13:38
16267,1049-50,4,4531001,1,4,3,1,2,2,09:21
16267,1049-50,4,453704,2,4,4,0,0,1,14:45
16267,1049-50,4,453803,2,4,4,1,2,0,13:48
16267,1049-50,4,453902,1,4,4,1,2,3,11:51
16267,1049-50,5,4531001,1,4,3,0,0,4,12:47
16267,1049-50,5,453704,2,4,4,0,0,5,14:34
16267,1049-50,5,453803,2,4,4,1,2,1,14:40
16267,1049-50,5,453902,1,4,3,1,2,2,09:37
16267,1049-50,6,4531001,1,4,4,0,0,1,11:46
16267,1049-50,6,453704,2,4,4,1,3,1,11:03
16267,1049-50,6,453803,2,4,4,0,0,3,14:33
16267,1049-50,6,453902,1,4,4,0,0,0,13:52
16267,1049-50,7,4531001,1,4,4,0,0,2,13:32
16267,1049-50,7,453704,2,4,4,1,3,5,14:19
16267,1049-50,7,453803,2,4,3,0,0,0,12:37
16267,1049-50,7,453902,1,4,3,0,0,3,14:57
16267,1049-50,8,4531001,1,4,4,1,3,1,16:15
16267,1049-50,8,453704,2,4,3,0,0,0,17:29
16267,1049-50,8,453803,2,4,4,1,3,0,13:32
16267,1049-50,8,453902,1,4,3,0,0,3,13:44
16267,1049-50,9,4531001,1,4,3,1,2,3,13:50
16267,1049-50,9,453704,2,4,3,2,4,2,14:28
16267,1049-50,9,453803,2,4,3,0,0,0,15:32
16267,1049-50,9,453902,1,4,3,0,0,1,14:23
16267,1049-50,10,4531001,1,4,4,1,4,2,17:40
16267,1049-50,10,453704,2,4,4,0,0,0,13:18
16267,1049-50,10,453803,2,4,4,1,4,1,17:39
16267,1049-50,10,453902,1,4,3,1,4,2,15:12
16267,1049-50,11,4531001,1,4,3,1,4,0,12:57
16267,1049-50,11,453704,2,4,4,0,0,1,15:54
16267,1049-50,11,453803,2,4,4,1,4,1,14:57
16267,1049-50,11,453902,1,4,3,1,4,2,15:39
16267,1049-50,12,4531001,1,4,3,3,12,0,14:51
16267,1049-50,12,453704,2,4,3,2,8,1,13:10
16267,1049-50,12,453803,2,4,3,0,0,2,13:29
16267,1049-50,12,453902,1,4,4,0,0,4,10:57
16268,1049-50,1,423901,1,4,2,0,0,3,14:24
16268,1049-50,1,423902,1,3,3,1,2,2,19:11
16268,1049-50,1,423904,2,4,3,0,0,3,14:50
16268,1049-50,1,423903,2,4,3,1,2,4,14:45
16268,1049-50,2,423901,1,4,3,1,2,0,14:08
16268,1049-50,2,423902,1,3,3,0,0,3,17:44
16268,1049-50,2,423904,2,4,3,0,0,1,12:52
16268,1049-50,2,423903,2,4,3,0,0,1,15:44
16268,1049-50,3,423901,1,4,3,1,2,1,18:14
16268,1049-50,3,423902,1,3,2,2,4,1,18:34
16268,1049-50,3,423904,2,4,2,1,2,1,18:59
16268,1049-50,3,423903,2,4,2,1,2,1,20:13
16268,1049-50,4,423901,1,4,3,0,0,10,16:00
16268,1049-50,4,423902,1,3,3,1,2,3,14:01
16268,1049-50,4,423904,2,4,3,0,0,1,14:59
16268,1049-50,4,423903,2,4,3,2,4,3,16:22
16268,1049-50,5,423901,1,4,2,0,0,1,15:10
16268,1049-50,5,423902,1,3,2,2,4,2,12:55
16268,1049-50,5,423904,2,4,3,1,2,3,12:23
16268,1049-50,5,423903,2,4,3,0,0,2,15:15
16268,1049-50,6,423901,1,4,3,2,6,1,16:27
16268,1049-50,6,423902,1,3,2,0,0,0,14:32
16268,1049-50,6,423904,2,4,3,1,3,1,14:37
16268,1049-50,6,423903,2,4,4,0,0,1,12:21
16268,1049-50,7,423901,1,4,3,0,0,2,13:33
16268,1049-50,7,423902,1,3,2,1,3,3,12:37
16268,1049-50,7,423904,2,4,3,0,0,3,17:42
16268,1049-50,7,423903,2,4,3,1,3,3,15:26
16268,1049-50,8,423901,1,4,4,0,0,2,15:32
16268,1049-50,8,423902,1,3,3,0,0,1,16:48
16268,1049-50,8,423904,2,4,3,0,0,5,11:09
16268,1049-50,8,423903,2,4,3,1,3,0,14:25
16268,1049-50,9,423901,1,4,3,3,6,2,15:17
16268,1049-50,9,423902,1,3,3,1,2,0,15:05
16268,1049-50,9,423904,2,4,3,2,4,1,15:55
16268,1049-50,9,423903,2,4,3,3,6,2,14:33
16268,1049-50,10,423901,1,4,4,1,4,2,13:17
16268,1049-50,10,423902,1,3,3,0,0,1,12:10
16268,1049-50,10,423904,2,4,4,0,0,1,14:01
16268,1049-50,10,423903,2,4,4,1,4,1,16:19
16268,1049-50,11,423901,1,4,4,0,0,1,12:55
16268,1049-50,11,423902,1,3,3,1,4,2,17:31
16268,1049-50,11,423904,2,4,4,1,4,3,10:27
16268,1049-50,11,423903,2,4,3,0,0,2,12:58
16268,1049-50,12,423901,1,4,3,0,0,2,17:54
16268,1049-50,12,423902,1,3,2,0,0,1,18:26
16268,1049-50,12,423904,2,4,2,1,4,0,15:14
16268,1049-50,12,423903,2,4,3,1,4,0,11:52
16269,1049-50,1,442401,1,4,2,1,2,3,21:45
16269,1049-50,2,442401,1,4,2,0,0,1,20:18
16269,1049-50,3,442401,1,4,4,0,0,0,15:27
16269,1049-50,4,442401,1,4,2,3,5,0,17:30
16269,1049-50,5,442401,1,4,2,2,4,0,18:01
16269,1049-50,6,442401,1,4,2,0,0,2,19:56
16269,1049-50,7,442401,1,4,2,0,0,2,15:32
16269,1049-50,8,442401,1,4,3,0,0,2,22:07
16269,1049-50,9,442401,1,4,4,1,2,1,15:08
16269,1049-50,10,442401,1,4,4,2,8,2,18:16
16269,1049-50,11,442401,1,4,3,2,7,0,20:03
16269,1049-50,12,442401,1,4,3,1,4,0,18:29
16270,1049-50,1,4351103,2,2,2,6,13,1,14:02
16270,1049-50,1,4351301,1,2,2,7,16,3,14:10
16270,1049-50,1,4351004,2,3,3,4,8,1,15:31
16270,1049-50,1,4351202,1,3,3,6,11,3,15:59
16270,1049-50,2,4351103,2,2,2,7,15,2,10:40
16270,1049-50,2,4351301,1,2,2,6,13,3,15:12
16270,1049-50,2,4351004,2,3,3,2,4,0,14:17
16270,1049-50,2,4351202,1,3,3,10,20,0,12:14
16270,1049-50,3,4351103,2,2,1,8,16,0,13:45
16270,1049-50,3,4351301,1,2,1,5,10,1,14:51
16270,1049-50,3,4351004,2,3,3,8,15,1,14:40
16270,1049-50,3,4351202,1,3,2,5,9,1,15:10
16270,1049-50,4,4351103,2,2,1,2,4,0,14:09
16270,1049-50,4,4351301,1,2,1,11,23,1,14:39
16270,1049-50,4,4351004,2,3,3,6,12,1,12:49
16270,1049-50,4,4351202,1,3,3,5,10,0,14:56
16270,1049-50,5,4351103,2,2,2,8,16,2,16:01
16270,1049-50,5,4351301,1,2,1,6,12,0,17:14
16270,1049-50,5,4351004,2,3,2,6,11,0,13:35
16270,1049-50,5,4351202,1,3,3,5,9,1,15:11
16270,1049-50,6,4351103,2,2,1,9,23,0,16:41
16270,1049-50,6,4351301,1,2,1,6,16,2,20:33
16270,1049-50,6,4351004,2,3,1,7,18,2,21:38
16270,1049-50,6,4351202,1,3,2,8,19,2,16:24
16270,1049-50,7,4351103,2,2,1,9,23,1,15:19
16270,1049-50,7,4351301,1,2,1,6,16,6,16:47
16270,1049-50,7,4351004,2,3,2,3,7,1,16:23
16270,1049-50,7,4351202,1,3,2,9,21,2,15:12
16270,1049-50,8,4351103,2,2,1,6,17,1,13:49
16270,1049-50,8,4351301,1,2,2,5,15,1,17:02
16270,1049-50,8,4351004,2,3,2,6,17,0,15:37
16270,1049-50,8,4351202,1,3,3,9,24,0,14:07
16270,1049-50,9,4351103,2,2,2,11,23,2,13:10
16270,1049-50,9,4351301,1,2,2,6,13,2,13:58
16270,1049-50,9,4351004,2,3,2,12,25,3,14:16
16270,1049-50,9,4351202,1,3,3,3,6,3,10:46
16270,1049-50,10,4351103,2,2,2,4,17,2,13:56
16270,1049-50,10,4351301,1,2,2,8,37,2,14:19
16270,1049-50,10,4351004,2,3,3,4,17,0,13:09
16270,1049-50,10,4351202,1,3,3,9,37,0,16:06
16270,1049-50,11,4351103,2,2,2,4,17,1,16:41
16270,1049-50,11,4351301,1,2,2,2,9,2,15:22
16270,1049-50,11,4351004,2,3,3,8,35,1,12:13
16270,1049-50,11,4351202,1,3,3,7,29,4,15:30
16270,1049-50,12,4351103,2,2,2,5,19,2,16:49
16270,1049-50,12,4351301,1,2,2,8,32,1,15:03
16270,1049-50,12,4351004,2,3,2,4,15,1,15:48
16270,1049-50,12,4351202,1,3,3,9,32,2,13:40
16271,1049-50,1,422503,2,4,3,36,74,0,19:14
16271,1049-50,1,422502,1,4,3,35,71,1,13:52
16271,1049-50,1,422504,2,4,4,47,93,0,16:58
16271,1049-50,1,422501,1,3,2,37,73,1,16:40
16271,1049-50,2,422503,2,4,3,50,105,2,12:43
16271,1049-50,2,422502,1,4,3,40,85,4,18:30
16271,1049-50,2,422504,2,4,3,51,103,1,14:03
16271,1049-50,2,422501,1,3,2,52,101,3,16:56
16271,1049-50,3,422503,2,4,4,53,116,0,15:50
16271,1049-50,3,422502,1,4,3,54,113,1,14:46
16271,1049-50,3,422504,2,4,3,43,86,2,13:21
16271,1049-50,3,422501,1,3,3,39,76,2,14:33
16271,1049-50,4,422503,2,4,3,41,83,2,16:09
16271,1049-50,4,422502,1,4,3,49,102,1,12:48
16271,1049-50,4,422504,2,4,3,57,113,1,16:27
16271,1049-50,4,422501,1,3,3,47,91,2,10:42
16271,1049-50,5,422503,2,4,2,50,99,1,15:38
16271,1049-50,5,422502,1,4,3,49,96,2,14:46
16271,1049-50,5,422504,2,4,2,46,86,1,15:15
16271,1049-50,5,422501,1,3,2,59,109,2,17:25
16271,1049-50,6,422503,2,4,4,45,139,1,14:43
16271,1049-50,6,422502,1,4,4,45,140,1,11:53
16271,1049-50,6,422504,2,4,3,56,159,2,15:46
16271,1049-50,6,422501,1,3,2,39,113,0,18:21
16271,1049-50,7,422503,2,4,4,41,128,1,16:05
16271,1049-50,7,422502,1,4,4,38,116,1,17:23
16271,1049-50,7,422504,2,4,4,45,129,2,13:18
16271,1049-50,7,422501,1,3,3,46,138,3,18:36
16271,1049-50,8,422503,2,4,2,39,115,2,09:39
16271,1049-50,8,422502,1,4,3,31,87,1,15:03
16271,1049-50,8,422504,2,4,3,49,134,2,17:28
16271,1049-50,8,422501,1,3,2,35,95,0,14:54
16271,1049-50,9,422503,2,4,3,60,122,4,13:26
16271,1049-50,9,422502,1,4,3,45,91,1,18:04
16271,1049-50,9,422504,2,4,3,39,74,2,15:03
16271,1049-50,9,422501,1,3,2,48,93,2,16:08
16271,1049-50,10,422503,2,4,3,52,217,2,11:33
16271,1049-50,10,422502,1,4,3,47,196,1,15:56
16271,1049-50,10,422504,2,4,3,61,244,1,15:12
16271,1049-50,10,422501,1,3,2,47,186,4,18:06
16271,1049-50,11,422503,2,4,3,43,183,2,19:21
16271,1049-50,11,422502,1,4,4,42,180,2,15:22
16271,1049-50,11,422504,2,4,4,43,174,0,19:42
16271,1049-50,11,422501,1,3,2,38,158,1,19:36
16271,1049-50,12,422503,2,4,4,46,198,6,19:26
16271,1049-50,12,422502,1,4,3,49,201,1,17:51
16271,1049-50,12,422504,2,4,3,44,179,2,17:36
16271,1049-50,12,422501,1,3,3,35,146,3,10:08
16272,1049-50,1,423701,1,3,3,8,16,2,13:55
16272,1049-50,1,423703,2,4,3,8,17,3,13:47
16272,1049-50,1,423702,1,4,3,4,8,0,16:40
16272,1049-50,1,423704,2,3,3,7,16,1,16:03
16272,1049-50,2,423701,1,3,3,9,19,1,13:28
16272,1049-50,2,423703,2,4,4,3,6,5,15:40
16272,1049-50,2,423702,1,4,4,4,9,1,12:21
16272,1049-50,2,423704,2,3,3,9,20,1,15:37
16272,1049-50,3,423701,1,3,3,7,13,3,18:00
16272,1049-50,3,423703,2,4,3,5,10,3,15:19
16272,1049-50,3,423702,1,4,3,8,15,0,13:59
16272,1049-50,3,423704,2,3,2,10,20,1,12:50
16272,1049-50,4,423701,1,3,2,2,4,2,13:06
16272,1049-50,4,423703,2,4,4,7,15,1,14:23
16272,1049-50,4,423702,1,4,4,7,15,4,15:19
16272,1049-50,4,423704,2,3,3,5,11,1,14:39
16272,1049-50,5,423701,1,3,3,7,15,1,13:28
16272,1049-50,5,423703,2,4,4,4,9,3,15:15
16272,1049-50,5,423702,1,4,4,6,13,0,10:15
16272,1049-50,5,423704,2,3,2,5,11,2,18:14
16272,1049-50,6,423701,1,3,3,9,28,2,17:51
16272,1049-50,6,423703,2,4,4,6,18,1,12:16
16272,1049-50,6,423702,1,4,4,12,36,1,14:13
16272,1049-50,6,423704,2,3,2,3,9,2,13:30
16272,1049-50,7,423701,1,3,3,7,21,2,15:11
16272,1049-50,7,423703,2,4,4,4,12,2,15:06
16272,1049-50,7,423702,1,4,4,3,9,1,15:32
16272,1049-50,7,423704,2,3,3,5,16,2,14:23
16272,1049-50,8,423701,1,3,2,8,22,2,13:28
16272,1049-50,8,423703,2,4,4,11,32,4,12:14
16272,1049-50,8,423702,1,4,4,10,29,4,14:45
16272,1049-50,8,423704,2,3,3,11,34,1,12:36
16272,1049-50,9,423701,1,3,3,8,17,3,13:40
16272,1049-50,9,423703,2,4,4,2,4,1,10:05
16272,1049-50,9,423702,1,4,4,7,15,0,16:24
16272,1049-50,9,423704,2,3,3,3,7,0,15:28
16272,1049-50,10,423701,1,3,2,8,34,2,16:12
16272,1049-50,10,423703,2,4,4,5,22,0,13:50
16272,1049-50,10,423702,1,4,4,5,22,1,14:11
16272,1049-50,10,423704,2,3,3,5,24,1,14:39
16272,1049-50,11,423701,1,3,3,6,27,3,12:59
16272,1049-50,11,423703,2,4,4,7,29,2,13:42
16272,1049-50,11,423702,1,4,4,5,22,3,13:01
16272,1049-50,11,423704,2,3,3,14,65,2,13:28
16272,1049-50,12,423701,1,3,3,3,13,2,14:00
16272,1049-50,12,423703,2,4,4,4,17,1,14:32
16272,1049-50,12,423702,1,4,4,8,34,0,14:23
16272,1049-50,12,423704,2,3,3,7,33,0,16:05
16273,1049-50,1,442502,1,4,4,44,98,4,16:10
16273,1049-50,1,442403,2,4,4,49,116,4,15:37
16273,1049-50,1,442601,1,4,4,52,108,0,13:08
16273,1049-50,2,442502,1,4,3,43,87,2,13:55
16273,1049-50,2,442403,2,4,4,45,101,2,11:56
16273,1049-50,2,442601,1,4,3,50,94,3,13:49
16273,1049-50,3,442502,1,4,4,47,99,2,14:33
16273,1049-50,3,442403,2,4,4,64,148,3,16:38
16273,1049-50,3,442601,1,4,3,35,72,2,14:41
16273,1049-50,4,442502,1,4,4,49,102,0,13:21
16273,1049-50,4,442403,2,4,3,38,87,5,14:58
16273,1049-50,4,442601,1,4,4,42,83,0,13:25
16273,1049-50,5,442502,1,4,3,44,87,0,13:27
16273,1049-50,5,442403,2,4,3,49,105,0,12:15
16273,1049-50,5,442601,1,4,3,50,93,2,11:05
16273,1049-50,6,442502,1,4,2,44,122,0,12:33
16273,1049-50,6,442403,2,4,3,45,133,1,15:05
16273,1049-50,6,442601,1,4,3,37,95,4,15:47
16273,1049-50,7,442502,1,4,3,36,104,0,17:33
16273,1049-50,7,442403,2,4,3,35,106,3,14:43
16273,1049-50,7,442601,1,4,4,45,123,2,15:39
16273,1049-50,8,442502,1,4,2,39,105,1,13:31
16273,1049-50,8,442403,2,4,3,46,135,1,16:25
16273,1049-50,8,442601,1,4,3,32,83,3,15:08
16273,1049-50,9,442502,1,4,4,44,95,0,11:02
16273,1049-50,9,442403,2,4,4,38,90,1,13:47
16273,1049-50,9,442601,1,4,3,54,110,1,14:16
16273,1049-50,10,442502,1,4,4,53,227,3,15:44
16273,1049-50,10,442403,2,4,4,44,194,1,13:45
16273,1049-50,10,442601,1,4,4,41,164,1,13:27
16273,1049-50,11,442502,1,4,3,37,167,1,13:15
16273,1049-50,11,442403,2,4,4,50,239,4,12:38
16273,1049-50,11,442601,1,4,3,34,145,4,14:56
16273,1049-50,12,442502,1,4,4,37,163,3,10:38
16273,1049-50,12,442403,2,4,4,38,180,0,15:27
16273,1049-50,12,442601,1,4,4,39,157,1,14:27
16274,1049-50,1,4241101,1,4,3,7,13,0,15:14
16274,1049-50,1,4241102,1,4,3,10,16,2,17:00
16274,1049-50,1,4241103,2,4,3,4,8,1,11:56
16274,1049-50,1,422403,2,4,3,2,3,1,16:29
16274,1049-50,2,4241101,1,4,4,3,6,3,14:08
16274,1049-50,2,4241102,1,4,4,7,13,2,16:42
16274,1049-50,2,4241103,2,4,4,8,16,0,13:41
16274,1049-50,2,422403,2,4,4,5,10,0,09:43
16274,1049-50,3,4241101,1,4,4,2,4,1,14:57
16274,1049-50,3,4241102,1,4,3,8,14,0,14:20
16274,1049-50,3,4241103,2,4,3,4,7,1,13:31
16274,1049-50,3,422403,2,4,3,4,7,1,17:05
16274,1049-50,4,4241101,1,4,3,8,14,0,12:37
16274,1049-50,4,4241102,1,4,3,11,19,0,17:34
16274,1049-50,4,4241103,2,4,3,4,7,1,15:49
16274,1049-50,4,422403,2,4,3,8,14,0,14:11
16274,1049-50,5,4241101,1,4,3,7,12,2,17:17
16274,1049-50,5,4241102,1,4,2,7,11,0,14:56
16274,1049-50,5,4241103,2,4,2,5,8,2,14:57
16274,1049-50,5,422403,2,4,2,7,11,0,13:34
16274,1049-50,6,4241101,1,4,1,8,19,3,17:24
16274,1049-50,6,4241102,1,4,1,3,6,1,15:28
16274,1049-50,6,4241103,2,4,2,10,22,3,12:55
16274,1049-50,6,422403,2,4,2,8,17,1,08:50
16274,1049-50,7,4241101,1,4,2,8,19,1,09:34
16274,1049-50,7,4241102,1,4,2,9,20,4,15:01
16274,1049-50,7,4241103,2,4,2,9,22,1,09:52
16274,1049-50,7,422403,2,4,2,8,18,3,13:12
16274,1049-50,8,4241101,1,4,2,8,18,1,13:47
16274,1049-50,8,4241102,1,4,2,4,9,1,15:18
16274,1049-50,8,4241103,2,4,1,8,18,1,13:17
16274,1049-50,8,422403,2,4,2,7,16,1,11:13
16274,1049-50,9,4241101,1,4,3,6,11,0,15:25
16274,1049-50,9,4241102,1,4,3,8,14,1,11:01
16274,1049-50,9,4241103,2,4,3,14,26,0,13:52
16274,1049-50,9,422403,2,4,3,7,12,1,17:05
16274,1049-50,10,4241101,1,4,2,7,25,0,13:03
16274,1049-50,10,4241102,1,4,3,9,30,1,13:56
16274,1049-50,10,4241103,2,4,2,9,33,1,18:42
16274,1049-50,10,422403,2,4,3,7,24,1,11:56
16274,1049-50,11,4241101,1,4,3,7,27,1,13:07
16274,1049-50,11,4241102,1,4,4,14,48,2,12:15
16274,1049-50,11,4241103,2,4,3,6,23,1,13:15
16274,1049-50,11,422403,2,4,3,4,15,0,14:38
16274,1049-50,12,4241101,1,4,3,7,24,0,12:05
16274,1049-50,12,4241102,1,4,3,6,20,4,15:03
16274,1049-50,12,4241103,2,4,3,4,15,1,17:52
16274,1049-50,12,422403,2,4,2,6,21,5,14:43
16275,1049-50,1,411202,2,2,2,0,0,1,17:35
16275,1049-50,1,411103,2,2,1,1,2,3,15:39
16275,1049-50,1,411302,2,2,2,0,0,2,13:38
16275,1049-50,1,411301,1,3,3,2,4,1,15:01
16275,1049-50,2,411202,2,2,2,3,6,1,16:23
16275,1049-50,2,411103,2,2,2,1,2,0,18:47
16275,1049-50,2,411302,2,2,1,1,2,1,13:48
16275,1049-50,2,411301,1,3,2,2,4,1,18:12
16275,1049-50,3,411202,2,2,1,0,0,4,17:52
16275,1049-50,3,411103,2,2,1,1,2,0,16:23
16275,1049-50,3,411302,2,2,2,1,2,2,16:30
16275,1049-50,3,411301,1,3,2,0,0,2,17:20
16275,1049-50,4,411202,2,2,1,0,0,1,18:07
16275,1049-50,4,411103,2,2,1,0,0,2,11:55
16275,1049-50,4,411302,2,2,2,0,0,2,13:32
16275,1049-50,4,411301,1,3,2,1,2,2,17:54
16275,1049-50,5,411202,2,2,2,2,4,4,14:41
16275,1049-50,5,411103,2,2,2,1,2,0,14:00
16275,1049-50,5,411302,2,2,2,0,0,2,13:16
16275,1049-50,5,411301,1,3,3,0,0,3,12:13
16275,1049-50,6,411202,2,2,2,0,0,1,17:10
16275,1049-50,6,411103,2,2,2,1,3,0,15:09
16275,1049-50,6,411302,2,2,2,0,0,0,13:59
16275,1049-50,6,411301,1,3,3,0,0,3,12:36
16275,1049-50,7,411202,2,2,1,3,9,2,15:09
16275,1049-50,7,411103,2,2,1,0,0,0,15:40
16275,1049-50,7,411302,2,2,1,0,0,3,18:29
16275,1049-50,7,411301,1,3,3,0,0,2,18:03
16275,1049-50,8,411202,2,2,2,1,3,2,18:08
16275,1049-50,8,411103,2,2,1,4,11,3,13:23
16275,1049-50,8,411302,2,2,1,3,9,1,12:44
16275,1049-50,8,411301,1,3,2,0,0,1,13:24
16275,1049-50,9,411202,2,2,2,1,2,3,11:40
16275,1049-50,9,411103,2,2,2,0,0,5,15:10
16275,1049-50,9,411302,2,2,1,1,2,1,15:58
16275,1049-50,9,411301,1,3,2,2,4,1,12:16
16275,1049-50,10,411202,2,2,1,1,4,2,16:36
16275,1049-50,10,411103,2,2,2,0,0,2,15:23
16275,1049-50,10,411302,2,2,2,0,0,1,10:44
16275,1049-50,10,411301,1,3,3,1,4,3,11:47
16275,1049-50,11,411202,2,2,2,0,0,3,11:35
16275,1049-50,11,411103,2,2,2,1,4,0,14:08
16275,1049-50,11,411302,2,2,1,2,9,1,14:38
16275,1049-50,11,411301,1,3,3,1,4,0,15:59
16275,1049-50,12,411202,2,2,1,1,4,2,15:49
16275,1049-50,12,411103,2,2,2,0,0,2,15:42
16275,1049-50,12,411302,2,2,2,0,0,6,17:31
16275,1049-50,12,411301,1,3,2,1,4,3,14:27
16276,1049-50,1,442801,1,4,2,0,0,1,11:35
