student_id,academic_year,week_number,module_code,semester,total_sessions,attended_sessions,vle_logins,vle_resource_views,vle_forum_posts,vle_mean_login_time
30635,1052-53,11,452403,2,4,4,1,4,0,16:13
30635,1052-53,12,452601,1,4,4,1,5,0,15:14
30635,1052-53,12,452502,1,4,4,1,4,1,14:01
30635,1052-53,12,452403,2,4,4,3,13,0,14:29
30636,1052-53,1,423802,1,3,3,2,4,1,12:38
30636,1052-53,1,423803,2,4,4,1,2,0,14:00
30636,1052-53,1,423801,1,4,4,1,2,1,10:33
30636,1052-53,1,423804,2,4,4,1,2,0,18:55
30636,1052-53,2,423802,1,3,3,0,0,2,05:09
30636,1052-53,2,423803,2,4,4,1,2,1,14:49
30636,1052-53,2,423801,1,4,4,0,0,1,15:29
30636,1052-53,2,423804,2,4,4,0,0,4,09:25
30636,1052-53,3,423802,1,3,3,1,2,1,15:57
30636,1052-53,3,423803,2,4,4,2,5,0,12:18
30636,1052-53,3,423801,1,4,4,0,0,3,14:19
30636,1052-53,3,423804,2,4,4,1,2,2,07:20
30636,1052-53,4,423802,1,3,3,1,2,2,18:52
30636,1052-53,4,423803,2,4,3,0,0,0,13:43
30636,1052-53,4,423801,1,4,4,3,7,1,09:41
30636,1052-53,4,423804,2,4,4,0,0,1,11:28
30636,1052-53,5,423802,1,3,3,0,0,2,05:59
30636,1052-53,5,423803,2,4,3,3,7,2,09:46
30636,1052-53,5,423801,1,4,3,0,0,3,14:40
30636,1052-53,5,423804,2,4,4,1,2,0,12:52
30636,1052-53,6,423802,1,3,2,0,0,1,19:13
30636,1052-53,6,423803,2,4,4,3,10,2,16:53
30636,1052-53,6,423801,1,4,3,1,3,1,06:15
30636,1052-53,6,423804,2,4,4,1,3,2,01:34
30636,1052-53,7,423802,1,3,3,2,6,0,16:06
30636,1052-53,7,423803,2,4,4,1,3,0,14:06
30636,1052-53,7,423801,1,4,4,2,6,0,12:36
30636,1052-53,7,423804,2,4,4,3,10,2,12:05
30636,1052-53,8,423802,1,3,3,1,3,2,23:32
30636,1052-53,8,423803,2,4,4,0,0,3,10:18
30636,1052-53,8,423801,1,4,4,2,6,2,07:09
30636,1052-53,8,423804,2,4,4,0,0,1,13:14
30636,1052-53,9,423802,1,3,2,0,0,1,21:10
30636,1052-53,9,423803,2,4,4,0,0,1,16:54
30636,1052-53,9,423801,1,4,4,3,6,0,15:43
30636,1052-53,9,423804,2,4,4,0,0,1,14:31
30636,1052-53,10,423802,1,3,2,1,4,0,16:11
30636,1052-53,10,423803,2,4,4,0,0,1,19:59
30636,1052-53,10,423801,1,4,3,0,0,0,13:08
30636,1052-53,10,423804,2,4,3,2,9,1,05:25
30636,1052-53,11,423802,1,3,3,0,0,1,23:39
30636,1052-53,11,423803,2,4,4,1,5,4,22:30
30636,1052-53,11,423801,1,4,4,0,0,1,15:59
30636,1052-53,11,423804,2,4,4,0,0,2,16:32
30636,1052-53,12,423802,1,3,3,2,9,1,11:12
30636,1052-53,12,423803,2,4,3,0,0,3,09:05
30636,1052-53,12,423801,1,4,4,1,4,1,13:29
30636,1052-53,12,423804,2,4,4,1,5,0,14:41
30637,1052-53,1,422201,1,4,4,2,5,0,13:22
30637,1052-53,1,422204,2,3,3,5,11,0,16:31
30637,1052-53,1,422202,1,3,3,2,4,0,15:05
30637,1052-53,1,422203,2,4,4,0,0,2,12:41
30637,1052-53,2,422201,1,4,4,0,0,1,15:02
30637,1052-53,2,422204,2,3,3,0,0,0,13:28
30637,1052-53,2,422202,1,3,3,2,4,0,13:41
30637,1052-53,2,422203,2,4,4,0,0,5,13:46
30637,1052-53,3,422201,1,4,4,0,0,2,14:24
30637,1052-53,3,422204,2,3,2,4,9,3,13:25
30637,1052-53,3,422202,1,3,3,0,0,3,13:25
30637,1052-53,3,422203,2,4,4,0,0,0,13:00
30637,1052-53,4,422201,1,4,3,0,0,1,13:05
30637,1052-53,4,422204,2,3,3,1,2,0,14:27
30637,1052-53,4,422202,1,3,2,0,0,3,13:10
30637,1052-53,4,422203,2,4,3,3,6,0,14:18
30637,1052-53,5,422201,1,4,4,1,2,1,12:49
30637,1052-53,5,422204,2,3,3,0,0,0,14:11
30637,1052-53,5,422202,1,3,2,0,0,2,12:00
30637,1052-53,5,422203,2,4,4,1,2,2,11:38
30637,1052-53,6,422201,1,4,4,0,0,1,13:09
30637,1052-53,6,422204,2,3,2,2,6,0,14:07
30637,1052-53,6,422202,1,3,2,1,3,2,15:23
30637,1052-53,6,422203,2,4,3,0,0,1,12:59
30637,1052-53,7,422201,1,4,2,0,0,1,12:46
30637,1052-53,7,422204,2,3,2,1,3,0,15:15
30637,1052-53,7,422202,1,3,1,2,5,1,14:38
30637,1052-53,7,422203,2,4,2,1,2,0,14:39
30637,1052-53,8,422201,1,4,3,0,0,2,13:50
30637,1052-53,8,422204,2,3,2,0,0,0,16:11
30637,1052-53,8,422202,1,3,2,1,3,1,14:15
30637,1052-53,8,422203,2,4,4,1,3,2,15:07
30637,1052-53,9,422201,1,4,3,2,4,1,15:00
30637,1052-53,9,422204,2,3,3,2,4,2,13:59
30637,1052-53,9,422202,1,3,3,0,0,2,15:34
30637,1052-53,9,422203,2,4,3,3,6,0,12:06
30637,1052-53,10,422201,1,4,3,0,0,1,14:34
30637,1052-53,10,422204,2,3,2,0,0,2,14:19
30637,1052-53,10,422202,1,3,2,1,4,0,15:47
30637,1052-53,10,422203,2,4,4,3,11,3,13:15
30637,1052-53,11,422201,1,4,3,0,0,2,14:20
30637,1052-53,11,422204,2,3,2,0,0,1,18:27
30637,1052-53,11,422202,1,3,2,2,8,3,13:21
30637,1052-53,11,422203,2,4,2,2,7,1,14:01
30637,1052-53,12,422201,1,4,3,0,0,2,14:05
30637,1052-53,12,422204,2,3,3,0,0,2,14:15
30637,1052-53,12,422202,1,3,3,1,4,2,14:16
30637,1052-53,12,422203,2,4,4,1,4,0,18:04
30638,1052-53,1,452501,1,4,3,0,0,0,19:11
30638,1052-53,1,452402,1,4,4,2,4,1,11:57
30638,1052-53,2,452501,1,4,4,1,2,0,13:26
30638,1052-53,2,452402,1,4,4,0,0,2,13:44
30638,1052-53,3,452501,1,4,3,1,2,0,14:00
30638,1052-53,3,452402,1,4,4,0,0,2,16:34
30638,1052-53,4,452501,1,4,3,0,0,0,11:57
30638,1052-53,4,452402,1,4,3,0,0,1,12:27
30638,1052-53,5,452501,1,4,3,0,0,1,19:30
30638,1052-53,5,452402,1,4,3,1,2,0,13:25
30638,1052-53,6,452501,1,4,3,0,0,0,16:13
30638,1052-53,6,452402,1,4,4,2,5,0,14:50
30638,1052-53,7,452501,1,4,3,0,0,2,16:18
30638,1052-53,7,452402,1,4,3,1,3,2,13:26
30638,1052-53,8,452501,1,4,2,0,0,1,17:08
30638,1052-53,8,452402,1,4,3,0,0,1,18:53
30638,1052-53,9,452501,1,4,3,1,2,0,15:37
30638,1052-53,9,452402,1,4,3,2,3,2,16:52
30638,1052-53,10,452501,1,4,4,1,5,0,09:17
30638,1052-53,10,452402,1,4,4,0,0,3,14:42
30638,1052-53,11,452501,1,4,2,0,0,1,14:30
30638,1052-53,11,452402,1,4,3,2,7,1,16:36
30638,1052-53,12,452501,1,4,3,3,12,1,16:23
30638,1052-53,12,452402,1,4,3,0,0,2,20:55
30639,1052-53,1,4361501,1,2,2,16,35,0,12:27
30639,1052-53,1,4361402,1,2,2,9,20,1,14:39
30639,1052-53,2,4361501,1,2,2,5,10,0,16:08
30639,1052-53,2,4361402,1,2,1,7,13,1,14:03
30639,1052-53,3,4361501,1,2,2,7,14,2,10:51
30639,1052-53,3,4361402,1,2,2,6,12,1,11:54
30639,1052-53,4,4361501,1,2,2,7,14,3,11:40
30639,1052-53,4,4361402,1,2,1,9,18,3,12:20
30639,1052-53,5,4361501,1,2,1,10,22,0,15:41
30639,1052-53,5,4361402,1,2,2,7,15,1,13:00
30639,1052-53,6,4361501,1,2,2,7,21,1,10:13
30639,1052-53,6,4361402,1,2,2,7,20,0,11:33
30639,1052-53,7,4361501,1,2,2,8,24,1,14:36
30639,1052-53,7,4361402,1,2,2,10,29,2,14:24
30639,1052-53,8,4361501,1,2,2,7,20,1,14:26
30639,1052-53,8,4361402,1,2,2,13,38,2,14:43
30639,1052-53,9,4361501,1,2,2,7,15,1,13:34
30639,1052-53,9,4361402,1,2,2,12,25,3,12:56
30639,1052-53,10,4361501,1,2,2,6,27,1,12:17
30639,1052-53,10,4361402,1,2,2,4,18,2,14:40
30639,1052-53,11,4361501,1,2,2,4,18,4,16:01
30639,1052-53,11,4361402,1,2,2,5,22,1,10:34
30639,1052-53,12,4361501,1,2,2,6,24,0,18:09
30639,1052-53,12,4361402,1,2,1,7,28,1,15:16
30640,1052-53,1,433303,2,2,2,0,0,2,12:18
30640,1052-53,1,433501,1,3,3,0,0,0,15:34
30640,1052-53,2,433303,2,2,2,0,0,2,14:07
30640,1052-53,2,433501,1,3,3,2,4,1,12:40
30640,1052-53,3,433303,2,2,2,1,2,3,14:36
30640,1052-53,3,433501,1,3,3,1,2,1,14:12
30640,1052-53,4,433303,2,2,2,1,2,2,13:41
30640,1052-53,4,433501,1,3,3,0,0,0,13:08
30640,1052-53,5,433303,2,2,2,2,4,1,15:45
30640,1052-53,5,433501,1,3,2,0,0,1,12:07
30640,1052-53,6,433303,2,2,2,1,3,1,14:30
30640,1052-53,6,433501,1,3,2,1,3,1,15:38
30640,1052-53,7,433303,2,2,1,0,0,2,18:10
30640,1052-53,7,433501,1,3,2,1,3,1,16:09
30640,1052-53,8,433303,2,2,2,1,3,1,12:39
30640,1052-53,8,433501,1,3,3,2,6,2,14:39
30640,1052-53,9,433303,2,2,2,0,0,0,16:20
30640,1052-53,9,433501,1,3,3,1,2,4,12:45
30640,1052-53,10,433303,2,2,2,1,4,0,17:27
30640,1052-53,10,433501,1,3,3,1,4,2,16:24
30640,1052-53,11,433303,2,2,2,1,4,3,17:01
30640,1052-53,11,433501,1,3,3,0,0,1,11:45
30640,1052-53,12,433303,2,2,2,1,4,2,14:04
30640,1052-53,12,433501,1,3,3,1,5,3,16:36
30641,1052-53,1,435901,1,2,2,9,22,2,13:18
30641,1052-53,2,435901,1,2,2,4,9,0,15:14
30641,1052-53,3,435901,1,2,2,13,29,0,15:37
30641,1052-53,4,435901,1,2,2,7,17,2,14:28
30641,1052-53,5,435901,1,2,2,12,29,2,15:29
30641,1052-53,6,435901,1,2,2,9,28,1,16:28
30641,1052-53,7,435901,1,2,2,7,21,2,16:10
30641,1052-53,8,435901,1,2,1,5,15,1,14:25
30641,1052-53,9,435901,1,2,2,8,18,0,15:34
30641,1052-53,10,435901,1,2,2,5,23,0,15:01
30641,1052-53,11,435901,1,2,2,5,21,1,15:38
30641,1052-53,12,435901,1,2,2,9,40,3,15:44
30642,1052-53,1,423701,1,3,3,0,0,0,14:49
30642,1052-53,1,423703,2,4,4,0,0,0,15:15
30642,1052-53,1,423702,1,4,4,1,2,1,15:03
30642,1052-53,1,423704,2,3,3,2,4,3,14:43
30642,1052-53,2,423701,1,3,2,3,6,2,14:43
30642,1052-53,2,423703,2,4,3,1,2,1,14:15
30642,1052-53,2,423702,1,4,4,0,0,3,18:41
30642,1052-53,2,423704,2,3,2,1,2,2,18:36
30642,1052-53,3,423701,1,3,2,1,2,0,16:17
30642,1052-53,3,423703,2,4,3,0,0,1,12:05
30642,1052-53,3,423702,1,4,4,1,2,1,13:46
30642,1052-53,3,423704,2,3,3,2,4,1,16:50
30642,1052-53,4,423701,1,3,2,1,2,0,13:44
30642,1052-53,4,423703,2,4,3,1,2,2,14:09
30642,1052-53,4,423702,1,4,3,3,6,0,15:23
30642,1052-53,4,423704,2,3,3,0,0,0,13:55
30642,1052-53,5,423701,1,3,2,0,0,2,12:25
30642,1052-53,5,423703,2,4,4,1,2,1,16:15
30642,1052-53,5,423702,1,4,4,1,2,2,15:30
30642,1052-53,5,423704,2,3,2,0,0,1,14:51
30642,1052-53,6,423701,1,3,3,2,6,6,18:40
30642,1052-53,6,423703,2,4,3,0,0,3,14:57
30642,1052-53,6,423702,1,4,4,0,0,0,13:47
30642,1052-53,6,423704,2,3,3,1,3,3,11:45
30642,1052-53,7,423701,1,3,3,0,0,2,15:01
30642,1052-53,7,423703,2,4,3,1,3,1,15:30
30642,1052-53,7,423702,1,4,4,0,0,2,16:45
30642,1052-53,7,423704,2,3,3,0,0,0,14:13
30642,1052-53,8,423701,1,3,3,0,0,2,14:07
30642,1052-53,8,423703,2,4,3,3,9,1,13:46
30642,1052-53,8,423702,1,4,4,1,3,3,15:04
30642,1052-53,8,423704,2,3,3,0,0,0,14:38
30642,1052-53,9,423701,1,3,2,1,2,4,11:22
30642,1052-53,9,423703,2,4,4,0,0,1,12:55
30642,1052-53,9,423702,1,4,4,0,0,2,14:51
30642,1052-53,9,423704,2,3,3,2,4,1,14:57
30642,1052-53,10,423701,1,3,3,2,8,1,13:07
30642,1052-53,10,423703,2,4,4,0,0,2,12:35
30642,1052-53,10,423702,1,4,4,2,8,1,15:35
30642,1052-53,10,423704,2,3,3,0,0,1,13:22
30642,1052-53,11,423701,1,3,3,1,4,0,17:08
30642,1052-53,11,423703,2,4,4,1,4,1,14:17
30642,1052-53,11,423702,1,4,3,2,8,1,14:10
30642,1052-53,11,423704,2,3,3,0,0,1,15:18
30642,1052-53,12,423701,1,3,3,0,0,1,14:27
30642,1052-53,12,423703,2,4,3,0,0,2,14:23
30642,1052-53,12,423702,1,4,4,0,0,2,16:01
30642,1052-53,12,423704,2,3,3,0,0,1,15:25
30643,1052-53,1,435902,1,4,3,6,13,0,15:59
30643,1052-53,1,4351001,1,2,2,10,21,1,18:12
30643,1052-53,2,435902,1,4,2,11,23,0,12:30
30643,1052-53,2,4351001,1,2,2,5,11,1,13:40
30643,1052-53,3,435902,1,4,4,6,14,2,15:26
30643,1052-53,3,4351001,1,2,2,7,15,2,13:19
30643,1052-53,4,435902,1,4,4,6,14,0,16:31
30643,1052-53,4,4351001,1,2,2,9,21,2,13:18
30643,1052-53,5,435902,1,4,4,6,14,0,12:03
30643,1052-53,5,4351001,1,2,2,5,11,2,14:47
30643,1052-53,6,435902,1,4,3,5,16,4,14:40
30643,1052-53,6,4351001,1,2,2,3,9,0,14:38
30643,1052-53,7,435902,1,4,2,5,14,3,17:07
30643,1052-53,7,4351001,1,2,1,10,29,2,16:05
30643,1052-53,8,435902,1,4,3,3,9,0,18:36
30643,1052-53,8,4351001,1,2,1,9,26,1,15:58
30643,1052-53,9,435902,1,4,3,6,13,1,12:20
30643,1052-53,9,4351001,1,2,2,9,19,2,14:52
30643,1052-53,10,435902,1,4,2,5,19,1,16:16
30643,1052-53,10,4351001,1,2,1,3,11,0,18:43
30643,1052-53,11,435902,1,4,4,8,36,1,16:22
30643,1052-53,11,4351001,1,2,2,3,14,3,15:39
30643,1052-53,12,435902,1,4,3,2,8,2,15:31
30643,1052-53,12,4351001,1,2,2,7,29,2,18:00
30644,1052-53,1,4241004,2,3,3,0,0,1,17:35
30644,1052-53,1,4241001,1,4,3,1,2,2,16:17
30644,1052-53,1,4241003,2,3,3,2,4,0,14:37
30644,1052-53,1,4241002,1,4,4,1,2,2,19:22
30644,1052-53,2,4241004,2,3,3,1,2,4,14:04
30644,1052-53,2,4241001,1,4,3,1,2,1,16:00
30644,1052-53,2,4241003,2,3,3,1,2,4,13:23
30644,1052-53,2,4241002,1,4,4,0,0,1,13:38
30644,1052-53,3,4241004,2,3,3,1,2,4,12:59
30644,1052-53,3,4241001,1,4,4,2,4,1,14:26
30644,1052-53,3,4241003,2,3,3,1,2,2,13:09
30644,1052-53,3,4241002,1,4,4,1,2,3,09:49
30644,1052-53,4,4241004,2,3,3,1,2,2,13:13
30644,1052-53,4,4241001,1,4,3,1,2,1,11:48
30644,1052-53,4,4241003,2,3,2,0,0,0,13:52
30644,1052-53,4,4241002,1,4,4,0,0,0,18:07
30644,1052-53,5,4241004,2,3,3,1,2,1,13:18
30644,1052-53,5,4241001,1,4,4,1,2,0,14:11
30644,1052-53,5,4241003,2,3,2,1,2,0,17:28
30644,1052-53,5,4241002,1,4,4,0,0,1,15:16
30644,1052-53,6,4241004,2,3,2,0,0,5,12:54
30644,1052-53,6,4241001,1,4,3,0,0,4,13:35
30644,1052-53,6,4241003,2,3,3,1,3,1,16:02
30644,1052-53,6,4241002,1,4,4,0,0,2,11:43
30644,1052-53,7,4241004,2,3,2,0,0,0,16:15
30644,1052-53,7,4241001,1,4,3,1,3,1,13:22
30644,1052-53,7,4241003,2,3,2,0,0,1,13:31
30644,1052-53,7,4241002,1,4,4,0,0,2,14:15
30644,1052-53,8,4241004,2,3,2,0,0,1,13:47
30644,1052-53,8,4241001,1,4,3,0,0,1,17:43
30644,1052-53,8,4241003,2,3,2,0,0,0,17:22
30644,1052-53,8,4241002,1,4,4,0,0,2,15:53
30644,1052-53,9,4241004,2,3,3,1,2,2,13:29
30644,1052-53,9,4241001,1,4,4,0,0,1,12:55
30644,1052-53,9,4241003,2,3,2,0,0,0,12:31
30644,1052-53,9,4241002,1,4,4,0,0,1,09:54
30644,1052-53,10,4241004,2,3,3,0,0,3,11:34
30644,1052-53,10,4241001,1,4,3,0,0,4,14:38
30644,1052-53,10,4241003,2,3,3,1,4,2,15:24
30644,1052-53,10,4241002,1,4,4,1,4,0,13:45
30644,1052-53,11,4241004,2,3,3,0,0,4,11:35
30644,1052-53,11,4241001,1,4,4,0,0,1,13:56
30644,1052-53,11,4241003,2,3,2,0,0,1,15:06
30644,1052-53,11,4241002,1,4,4,0,0,3,14:12
30644,1052-53,12,4241004,2,3,3,1,4,0,14:15
30644,1052-53,12,4241001,1,4,4,0,0,3,13:47
30644,1052-53,12,4241003,2,3,3,0,0,2,17:58
30644,1052-53,12,4241002,1,4,3,0,0,2,15:49
30645,1052-53,1,4351101,1,3,3,1,2,0,16:52
30645,1052-53,1,4351002,1,3,3,1,2,0,15:29
30645,1052-53,1,435903,2,2,1,0,0,1,18:57
30645,1052-53,2,4351101,1,3,3,0,0,2,11:40
30645,1052-53,2,4351002,1,3,3,2,4,0,18:42
30645,1052-53,2,435903,2,2,2,2,5,2,12:53
30645,1052-53,3,4351101,1,3,3,0,0,1,16:55
30645,1052-53,3,4351002,1,3,3,0,0,1,12:35
30645,1052-53,3,435903,2,2,2,0,0,1,17:55
30645,1052-53,4,4351101,1,3,3,1,2,2,13:59
30645,1052-53,4,4351002,1,3,3,1,2,1,16:26
30645,1052-53,4,435903,2,2,2,3,6,0,13:03
30645,1052-53,5,4351101,1,3,3,0,0,0,18:22
30645,1052-53,5,4351002,1,3,3,0,0,1,14:24
30645,1052-53,5,435903,2,2,2,0,0,2,17:46
30645,1052-53,6,4351101,1,3,1,2,5,0,19:12
30645,1052-53,6,4351002,1,3,1,1,3,1,16:37
30645,1052-53,6,435903,2,2,1,0,0,2,18:29
30645,1052-53,7,4351101,1,3,2,0,0,1,16:04
30645,1052-53,7,4351002,1,3,1,1,3,0,13:31
30645,1052-53,7,435903,2,2,1,0,0,1,10:01
30645,1052-53,8,4351101,1,3,2,0,0,1,17:08
30645,1052-53,8,4351002,1,3,2,0,0,0,18:17
30645,1052-53,8,435903,2,2,2,1,3,1,21:38
30645,1052-53,9,4351101,1,3,2,1,2,1,14:17
30645,1052-53,9,4351002,1,3,2,1,2,0,13:21
30645,1052-53,9,435903,2,2,2,2,4,2,18:42
30645,1052-53,10,4351101,1,3,3,0,0,0,10:14
30645,1052-53,10,4351002,1,3,2,1,4,0,17:56
30645,1052-53,10,435903,2,2,2,0,0,2,13:03
30645,1052-53,11,4351101,1,3,3,0,0,1,16:11
30645,1052-53,11,4351002,1,3,3,1,4,0,15:15
30645,1052-53,11,435903,2,2,2,1,4,0,15:30
30645,1052-53,12,4351101,1,3,3,2,8,0,19:39
30645,1052-53,12,4351002,1,3,3,1,4,0,16:05
30645,1052-53,12,435903,2,2,2,0,0,1,20:31
30646,1052-53,1,411202,2,2,2,1,2,1,10:09
30646,1052-53,1,411103,2,2,2,1,2,0,19:30
30646,1052-53,1,411302,2,2,1,2,4,1,15:30
30646,1052-53,1,411301,1,3,2,3,6,1,12:59
30646,1052-53,2,411202,2,2,2,1,2,2,18:14
30646,1052-53,2,411103,2,2,2,0,0,2,14:05
30646,1052-53,2,411302,2,2,2,0,0,0,16:14
30646,1052-53,2,411301,1,3,3,0,0,1,15:23
30646,1052-53,3,411202,2,2,2,0,0,0,16:12
30646,1052-53,3,411103,2,2,1,0,0,1,18:37
30646,1052-53,3,411302,2,2,1,0,0,0,13:38
30646,1052-53,3,411301,1,3,2,1,2,2,15:53
30646,1052-53,4,411202,2,2,2,1,2,4,12:37
30646,1052-53,4,411103,2,2,2,1,2,2,15:26
30646,1052-53,4,411302,2,2,2,0,0,2,12:57
30646,1052-53,4,411301,1,3,3,0,0,1,13:56
30646,1052-53,5,411202,2,2,1,1,2,1,17:13
30646,1052-53,5,411103,2,2,2,1,2,0,13:36
30646,1052-53,5,411302,2,2,1,0,0,1,11:05
30646,1052-53,5,411301,1,3,3,1,2,1,17:21
30646,1052-53,6,411202,2,2,1,1,3,2,14:46
30646,1052-53,6,411103,2,2,2,3,9,3,16:21
30646,1052-53,6,411302,2,2,1,0,0,2,18:00
30646,1052-53,6,411301,1,3,2,2,6,1,12:37
30646,1052-53,7,411202,2,2,2,1,3,1,13:25
30646,1052-53,7,411103,2,2,1,1,3,0,15:19
30646,1052-53,7,411302,2,2,1,3,9,4,15:18
30646,1052-53,7,411301,1,3,2,0,0,0,16:50
30646,1052-53,8,411202,2,2,1,1,2,1,14:49
30646,1052-53,8,411103,2,2,0,0,0,0,17:58
30646,1052-53,8,411302,2,2,1,2,5,0,14:05
30646,1052-53,8,411301,1,3,1,1,2,1,13:14
30646,1052-53,9,411202,2,2,1,0,0,0,16:03
30646,1052-53,9,411103,2,2,1,1,2,0,15:07
30646,1052-53,9,411302,2,2,1,1,2,0,15:47
30646,1052-53,9,411301,1,3,2,0,0,3,12:59
30646,1052-53,10,411202,2,2,1,2,8,2,13:51
30646,1052-53,10,411103,2,2,1,0,0,2,16:28
30646,1052-53,10,411302,2,2,2,1,4,0,18:42
30646,1052-53,10,411301,1,3,2,1,4,2,16:42
30646,1052-53,11,411202,2,2,2,1,4,1,13:20
30646,1052-53,11,411103,2,2,2,0,0,2,16:55
30646,1052-53,11,411302,2,2,2,0,0,2,14:37
30646,1052-53,11,411301,1,3,2,1,4,0,12:36
30646,1052-53,12,411202,2,2,1,4,17,1,15:44
30646,1052-53,12,411103,2,2,2,1,4,4,16:18
30646,1052-53,12,411302,2,2,1,2,9,3,17:27
30646,1052-53,12,411301,1,3,2,1,4,4,10:40
30647,1052-53,1,411202,2,2,2,11,21,4,16:17
30647,1052-53,1,411103,2,2,2,5,9,1,17:19
30647,1052-53,1,411302,2,2,1,6,12,1,15:03
30647,1052-53,1,411301,1,3,3,7,12,3,16:55
30647,1052-53,2,411202,2,2,2,5,11,1,14:45
30647,1052-53,2,411103,2,2,2,4,9,1,11:35
30647,1052-53,2,411302,2,2,2,9,20,3,16:50
30647,1052-53,2,411301,1,3,3,16,33,3,17:17
30647,1052-53,3,411202,2,2,1,1,2,2,16:59
30647,1052-53,3,411103,2,2,1,9,18,2,13:42
30647,1052-53,3,411302,2,2,2,7,15,0,18:36
30647,1052-53,3,411301,1,3,2,8,15,0,13:15
30647,1052-53,4,411202,2,2,1,3,6,2,17:33
30647,1052-53,4,411103,2,2,2,10,21,2,15:41
30647,1052-53,4,411302,2,2,2,5,11,0,14:00
30647,1052-53,4,411301,1,3,3,6,12,0,16:44
30647,1052-53,5,411202,2,2,2,4,9,5,13:14
30647,1052-53,5,411103,2,2,2,6,13,1,11:40
30647,1052-53,5,411302,2,2,2,8,18,3,14:43
30647,1052-53,5,411301,1,3,3,8,17,0,15:44
30647,1052-53,6,411202,2,2,2,5,16,1,13:55
30647,1052-53,6,411103,2,2,2,13,41,3,13:09
30647,1052-53,6,411302,2,2,2,11,36,2,13:50
30647,1052-53,6,411301,1,3,3,5,15,1,14:58
30647,1052-53,7,411202,2,2,2,6,19,3,14:32
30647,1052-53,7,411103,2,2,2,6,19,2,17:28
30647,1052-53,7,411302,2,2,2,7,23,4,15:17
30647,1052-53,7,411301,1,3,3,15,46,2,17:06
30647,1052-53,8,411202,2,2,2,5,14,2,17:44
30647,1052-53,8,411103,2,2,1,7,20,0,15:14
30647,1052-53,8,411302,2,2,2,12,37,1,14:04
30647,1052-53,8,411301,1,3,3,3,9,1,15:00
30647,1052-53,9,411202,2,2,2,10,22,1,13:01
30647,1052-53,9,411103,2,2,2,10,22,1,15:02
30647,1052-53,9,411302,2,2,2,12,27,0,17:25
30647,1052-53,9,411301,1,3,2,7,15,3,13:47
30647,1052-53,10,411202,2,2,2,5,21,2,16:59
30647,1052-53,10,411103,2,2,2,7,30,1,13:26
30647,1052-53,10,411302,2,2,2,8,37,2,18:27
30647,1052-53,10,411301,1,3,3,7,30,2,17:44
30647,1052-53,11,411202,2,2,2,7,31,1,18:22
30647,1052-53,11,411103,2,2,2,10,45,3,16:11
30647,1052-53,11,411302,2,2,2,3,14,5,16:35
30647,1052-53,11,411301,1,3,3,8,34,3,17:14
30647,1052-53,12,411202,2,2,2,6,26,1,15:56
30647,1052-53,12,411103,2,2,2,6,26,1,15:55
30647,1052-53,12,411302,2,2,2,7,32,1,15:19
30647,1052-53,12,411301,1,3,3,8,35,2,14:44
30648,1052-53,1,423701,1,3,3,2,4,2,11:16
30648,1052-53,1,423703,2,4,4,10,21,2,14:37
30648,1052-53,1,423702,1,4,4,3,6,4,11:31
30648,1052-53,1,423704,2,3,3,5,11,0,12:35
30648,1052-53,2,423701,1,3,3,12,24,2,16:23
30648,1052-53,2,423703,2,4,3,12,23,3,18:37
30648,1052-53,2,423702,1,4,4,5,10,2,12:39
30648,1052-53,2,423704,2,3,2,13,26,1,16:44
30648,1052-53,3,423701,1,3,2,1,2,1,16:46
30648,1052-53,3,423703,2,4,4,5,10,2,10:24
30648,1052-53,3,423702,1,4,4,13,27,0,13:33
30648,1052-53,3,423704,2,3,3,9,20,2,13:53
30648,1052-53,4,423701,1,3,3,6,13,1,13:15
30648,1052-53,4,423703,2,4,4,4,8,2,18:03
30648,1052-53,4,423702,1,4,4,4,8,3,17:07
30648,1052-53,4,423704,2,3,3,8,18,1,14:49
30648,1052-53,5,423701,1,3,2,9,18,4,13:52
30648,1052-53,5,423703,2,4,3,7,14,0,13:45
30648,1052-53,5,423702,1,4,3,11,23,1,11:14
30648,1052-53,5,423704,2,3,2,4,9,0,13:20
30648,1052-53,6,423701,1,3,2,5,14,3,15:53
30648,1052-53,6,423703,2,4,3,13,37,0,15:45
30648,1052-53,6,423702,1,4,3,3,9,0,14:54
30648,1052-53,6,423704,2,3,3,5,15,2,12:06
30648,1052-53,7,423701,1,3,2,5,13,2,15:19
30648,1052-53,7,423703,2,4,3,6,16,1,15:09
30648,1052-53,7,423702,1,4,3,8,22,0,14:28
30648,1052-53,7,423704,2,3,2,4,11,0,12:07
30648,1052-53,8,423701,1,3,1,7,19,0,14:16
30648,1052-53,8,423703,2,4,3,5,14,2,17:14
30648,1052-53,8,423702,1,4,3,4,11,0,13:46
30648,1052-53,8,423704,2,3,2,7,19,2,14:51
30648,1052-53,9,423701,1,3,2,10,18,1,16:34
30648,1052-53,9,423703,2,4,3,7,13,2,14:46
30648,1052-53,9,423702,1,4,3,5,9,3,19:04
30648,1052-53,9,423704,2,3,2,5,10,0,14:15
30648,1052-53,10,423701,1,3,3,9,37,0,14:58
30648,1052-53,10,423703,2,4,3,3,12,1,14:03
30648,1052-53,10,423702,1,4,4,15,60,1,17:29
30648,1052-53,10,423704,2,3,3,5,21,1,14:44
